,screen,spec_re,spec_im
0,-10.0,-0.025287624687888248,0.002371980140547239
1,-9.995,0.008612131653015312,0.025730038307206254
2,-9.99,-0.010906287879604683,0.005792105570695489
3,-9.985,-0.000773194630130014,-0.005529881214759602
4,-9.98,-0.008011760378592572,0.017992055578784635
5,-9.975,0.003042393944076007,-0.021840428873522083
6,-9.97,-0.0070910530437896,0.015735593570765222
7,-9.965,0.02884612499991971,-0.000750154873968098
8,-9.96,-0.02071347669286336,-0.001457731207999827
9,-9.955,0.05025638525120245,0.00236934667492156
10,-9.95,0.007146743243019307,-0.007701038611208044
11,-9.945,0.0420652877410626,0.015390499146081118
12,-9.94,0.002013255356936726,0.003163307432289806
13,-9.935,0.007624202960795744,-0.0033488332462266427
14,-9.93,-0.0033886904909408606,0.007193862404380741
15,-9.925,-0.05130384223740866,0.017477317113434677
16,-9.92,-0.008881089180020497,-0.005478801317656472
17,-9.915,0.02285577309962191,0.0109364355563133
18,-9.91,0.03142796098913894,0.04206351489589789
19,-9.905,-0.004347083262415957,-0.015096625139983465
20,-9.9,-0.032434197459962025,0.031725730573408224
21,-9.895,-0.006153574762889538,-0.03224771183343762
22,-9.89,-0.014274138661483325,0.019043944637848406
23,-9.885,0.0162413840169791,-0.010076969719591985
24,-9.88,-0.0036207377590352315,0.020950444340695703
25,-9.875,0.018499195919982427,-0.00584380485898153
26,-9.87,0.017616436276341997,-0.010485724051013353
27,-9.865,-0.0225105344613491,0.0046415622546400834
28,-9.86,0.00936342745567328,0.04261801606741699
29,-9.855,-0.03517637015039658,-0.02932370448966712
30,-9.85,0.020842270062612064,-0.02127435438504155
31,-9.845,-0.0007778484781591752,-0.02003041043217273
32,-9.84,0.0017948051639037255,0.030214811805841006
33,-9.835,0.012210249656468894,-0.019196599080523045
34,-9.83,0.017022918808478005,0.013278405413090676
35,-9.825,0.006110726800885318,-0.015931189463395477
36,-9.82,0.021477630545613306,-0.03071645431939703
37,-9.815,-0.012765035262435552,0.0033798943496589928
38,-9.81,-0.013493344005313539,0.004529504927875038
39,-9.805,0.002714507778640677,-0.014933630868751354
40,-9.8,-0.020833976744828023,-0.01931790316007746
41,-9.795,-0.04808274473319611,-0.0342535153097024
42,-9.79,-0.00782944276395217,-0.022861532822647242
43,-9.785,-0.016498683223327038,0.004201577257590777
44,-9.78,0.011176822701253301,0.005594564216584009
45,-9.775,-0.0037184489468244223,0.01694399242899322
46,-9.77,0.004120750674014131,-0.02565438287500893
47,-9.765,-0.017175017049922494,-0.02551702189702569
48,-9.76,0.014240194550357908,0.004864379112103974
49,-9.755,-0.01904663271260215,0.0023409773841145246
50,-9.75,-0.00405131935098525,0.03633565068793472
51,-9.745,-0.004721035342080203,-0.008940032412483354
52,-9.74,-0.03085239612634714,-0.005325559975416892
53,-9.735,0.016629258480307805,-0.030253947221566026
54,-9.73,-0.002952453030581935,-0.021811652582023743
55,-9.725,0.027138005202779134,-0.010710906418028842
56,-9.72,0.022877043187288903,-0.0004063134404405824
57,-9.715,0.0023149502406786325,-0.01773400787751544
58,-9.71,-0.01770828134798635,-0.014386422293405933
59,-9.705,0.0030494561673867528,-0.02990762485393566
60,-9.7,-0.017678330182713885,0.026785684822236172
61,-9.695,0.015221784922810415,-0.039236549187987316
62,-9.69,0.03339898685882045,-0.010309349792042403
63,-9.685,0.018130395530795766,0.009573785180069098
64,-9.68,0.04341599580087067,-0.02794723636474979
65,-9.675,-0.0032205761484854346,0.024081835527076684
66,-9.67,-0.010689221193508215,0.009630169358234485
67,-9.665,-0.007466712531398732,-0.009695218804388887
68,-9.66,0.011695499416792734,-0.02271210476242649
69,-9.655,-0.0168307481053865,0.007875633158007354
70,-9.65,0.0029662536162581394,0.02311994214315456
71,-9.645,0.01629367201128621,-0.006218152582241595
72,-9.64,-0.002824058557592614,-0.00013246654551623638
73,-9.635,0.0021380569272180334,-0.030989536388770444
74,-9.63,0.009663745307240377,0.006551526193548963
75,-9.625,-0.02491017186581786,0.004429600942993326
76,-9.62,0.033573061152025616,-0.014019453507917567
77,-9.615,0.02611693507460797,0.004611933811351022
78,-9.61,-0.0084166480749094,0.028413244133510974
79,-9.605,-0.000911852469032808,0.04390235939513389
80,-9.6,-0.009161866931942361,-0.023810039267705207
81,-9.595,0.021082927680888278,-0.004394810785856094
82,-9.59,-0.010279837672140106,-0.033953773368026276
83,-9.585,-0.0314672112885756,-0.017855495951483648
84,-9.58,0.006101932115524909,-0.015312824429846734
85,-9.575,0.005477355785443522,-0.004717955730172216
86,-9.57,0.03229791958366281,-0.0027026017999815465
87,-9.565,-0.017787762757418352,0.0017985734610969622
88,-9.56,-0.012783956956121152,0.019062226136863283
89,-9.555,0.0007273354955585928,-0.013133571796860156
90,-9.55,-0.022882630652805862,-0.0038703782501629392
91,-9.545,0.00537297150319748,-0.057582208133782946
92,-9.54,-0.03057602057928072,-0.0014703674128965368
93,-9.535,-0.001988546239981356,0.004345703267096279
94,-9.53,-0.005393549445446252,-0.019821999106212324
95,-9.525,-0.021832972142924224,-0.03333371392264323
96,-9.52,-0.017760630146349446,-0.009625100776543917
97,-9.515,0.011557852920615735,-0.011313119629152752
98,-9.51,-0.00868720988548791,0.01769523162691469
99,-9.505,0.037483649421348596,0.015488260324844946
100,-9.5,0.0181968557549626,0.016438992951084894
101,-9.495,0.03351249413284751,-0.011660876215056449
102,-9.49,-0.009291861505688045,0.0002089780861485672
103,-9.485,0.005318118224868392,0.012459378497874658
104,-9.48,-0.018895048111504737,0.008686749758294188
105,-9.475,0.03452010516096026,-0.0216716584014293
106,-9.47,0.026928187364610712,0.014320764327315
107,-9.465,0.008730107096117285,0.0031497699562221915
108,-9.46,0.008740230312285076,-0.025487614043211697
109,-9.455,0.014447884213325006,0.013917062513719053
110,-9.45,-0.005083795809079949,-0.0039857020814861215
111,-9.445,-0.003522580516302952,-0.017255163581036313
112,-9.44,0.0288248173349279,0.00220247118007339
113,-9.435,-0.03205235156565282,0.014324767568832122
114,-9.43,0.013835378209703342,-0.006667167540233883
115,-9.425,0.01933875066369413,0.0039113788286331665
116,-9.42,0.012253648055194874,0.02987424801188398
117,-9.415,-0.012766460556749397,0.005822751570388573
118,-9.41,0.01662975445420528,-0.00929876868005974
119,-9.405,-0.0179054233246287,0.024168520023693962
120,-9.4,-0.035590247311646825,-0.010794157979010554
121,-9.395,-0.0018638564097100746,0.012831579571915865
122,-9.39,-0.005396769105108251,-0.032738185458472215
123,-9.385,-0.020106626872703134,0.018278206770258053
124,-9.38,-0.008520573488155313,0.01733954415148035
125,-9.375,0.017730056768916723,0.007338851540350259
126,-9.37,-0.02482200543143426,-0.03157763043873206
127,-9.365,-0.007389138016300161,-0.0024841324913115444
128,-9.36,-0.004234355310788963,0.058227370474522554
129,-9.355,0.0025033052146709867,0.0016288828018746688
130,-9.35,0.0029736553831257295,-0.01500147126644214
131,-9.345,-0.005644528413551641,-0.02632772624929131
132,-9.34,0.001286888555133741,0.007151516130278078
133,-9.335,0.0016245019892671736,0.01867682033503811
134,-9.33,0.002725979367875784,-0.03053290368683449
135,-9.325,0.018752407140597598,0.010573729056557292
136,-9.32,0.022145292929962136,-0.0009490563750355108
137,-9.315,0.008405368912916327,-0.005945018217038432
138,-9.31,0.007189153763225686,0.0026371621305827982
139,-9.305,-0.000216689183068401,0.006530619695864209
140,-9.3,0.00824841238853276,-0.017711898411035567
141,-9.295,-0.007891306080786836,0.010634691596429855
142,-9.29,0.011374733191831592,-0.0009695461016602885
143,-9.285,-0.04265836794652517,0.004447053616104188
144,-9.28,0.0006947923694030801,-0.02171864566650468
145,-9.275,-0.0013774833970828973,0.029230286566568318
146,-9.27,-0.008541500550021675,0.01159433150287195
147,-9.265,-0.0024293568851480327,-0.02056580014987862
148,-9.26,-0.04478514391934111,0.00806442192095284
149,-9.255,0.012286050935803573,-0.023949676700766673
150,-9.25,0.009227783329044024,-0.005004315128013157
151,-9.245,-0.011114696436386746,-0.010288602956560748
152,-9.24,0.037991380128722725,-0.010164312375439575
153,-9.235,-0.012061242041218218,-0.05193330762104376
154,-9.23,0.018855086369931207,-0.02175583361981367
155,-9.225,-0.004132245746697174,-0.00621715177565523
156,-9.22,0.016054538095553208,0.0005254863180764919
157,-9.215,0.006980553498131656,-0.008793779902900799
158,-9.21,-0.010874589046837182,-0.009029305543024595
159,-9.205,0.024226011344731464,0.005268517737441999
160,-9.2,0.021443082072947987,-0.003279731375599003
161,-9.195,-0.043901498659390435,-0.01946574502000609
162,-9.19,0.010345709063352197,-0.004447456579523251
163,-9.185,0.011396406041795861,-0.017780868728382873
164,-9.18,-0.015168996836683407,-0.04017592407912142
165,-9.175,-0.008521581251581726,0.0013979878504838492
166,-9.17,-0.013500150763190581,0.00986870053474915
167,-9.165,0.009296699972057522,0.01785014917442861
168,-9.16,-0.012881618447227933,0.003923664948184972
169,-9.155,0.006700774180555876,0.011353213704908856
170,-9.15,0.03030255700598688,-0.013413638962703457
171,-9.145,0.029005373768371555,-0.006298124318306402
172,-9.14,0.0037362210687657232,0.018261838038418986
173,-9.135,0.004451738166403838,-0.0031843482829248594
174,-9.13,-0.010479921106047787,0.024371187406328428
175,-9.125,0.030776190518668672,0.006644106419781775
176,-9.12,-0.018011426008262988,-0.02710646754562852
177,-9.115,0.010531854882021944,-0.00850825012352923
178,-9.11,0.014480543812911898,-0.00681271033273516
179,-9.105,0.0027502724080344693,0.006276229478357247
180,-9.1,0.010954753503446671,0.00031148107895729774
181,-9.095,-0.017303796350820362,0.00413005562209887
182,-9.09,-0.008505405901849351,0.022404708205127303
183,-9.085,-0.02191401907132075,-0.020481393834146443
184,-9.08,0.03107696892465626,-0.03541936746705851
185,-9.075,0.018186864929360884,-0.0077394914417415455
186,-9.07,-0.006123434434787827,0.03657977038694062
187,-9.065,-0.03154983686117632,-0.020031368125307474
188,-9.06,0.013232221555500238,-0.026378488441153057
189,-9.055,0.0048334492994490845,0.00017771551981421929
190,-9.05,-0.021926588701087726,0.004657382053346235
191,-9.045,0.007624960262722849,-0.002700809103865834
192,-9.04,0.002671479975611308,-0.0014842493046200364
193,-9.035,-0.006141938157402419,-0.03089686781794667
194,-9.03,0.013029316994838985,-0.02411999380653327
195,-9.025,-0.006528092388336024,-0.014812405020135401
196,-9.02,-0.003986223646024193,0.03556077656103552
197,-9.015,-0.0024130477393024033,0.008187068028448471
198,-9.01,0.0009565137087305238,-0.009529098555771404
199,-9.005,-0.005015079829256364,-0.049423583474771174
200,-9.0,-0.036286946140920345,0.03251351538130266
201,-8.995,-0.010707601801788175,0.01656963404900694
202,-8.99,0.03832830356251008,0.02969163119529815
203,-8.985,0.0032732640326808174,0.014752380987177146
204,-8.98,0.009624251414837215,-0.0034688272686794943
205,-8.975,0.011192728398373498,0.013288648743970979
206,-8.97,0.019086341985537127,0.009489649974576188
207,-8.965,0.043400369126331946,0.016522945537669937
208,-8.96,-0.014096032039110066,0.007422981278989778
209,-8.955,-0.002840323996559384,0.01299848065910046
210,-8.95,0.01059577577013298,-0.011564862089102514
211,-8.945,0.019474428905268175,0.011138980735081452
212,-8.94,-0.010024118649867492,-0.01609333574982523
213,-8.935,-0.00471086756986226,-0.026327816460497134
214,-8.93,-0.005522296862742553,0.02018361314106787
215,-8.925,0.0023120792483725026,0.006128975464195628
216,-8.92,0.013890787170162655,0.018990729900413
217,-8.915,-0.008892507193440374,-0.004440666597012874
218,-8.91,0.001455002298942497,-0.011580091093153675
219,-8.905,0.019986958771225964,-0.009635323157005516
220,-8.9,-0.016381322059756363,0.0062932602014774686
221,-8.895,0.016889552424856537,-0.01936854003546094
222,-8.89,-0.014251430242908723,-0.0005531291402807623
223,-8.885,-0.028818772806540285,0.00958203461993985
224,-8.879999999999999,-0.015827893156699933,0.0028670995698868618
225,-8.875,-0.018028459248804956,-0.0024091357353005706
226,-8.87,-0.018394165560475524,0.02317121070684699
227,-8.865,-0.014542934057405052,-0.027392685767791386
228,-8.86,0.009767983033069392,-0.010710840408023021
229,-8.855,0.009369513729235628,0.027513452678474853
230,-8.85,-0.0060557949856481965,-0.009445936142249802
231,-8.845,-0.009466952136878762,0.01666187189079385
232,-8.84,-0.006878801109504349,-0.004204308161447152
233,-8.835,-0.0023580593484200246,0.014556994413190713
234,-8.83,-0.003995439719408028,0.020306856461095077
235,-8.825,-0.011933877470136994,-0.0011072775616904286
236,-8.82,0.007697817116731489,0.028040401326123666
237,-8.815,0.0009611276138485414,0.025266706492536824
238,-8.81,-0.015060809228448664,0.0356175712769882
239,-8.805,0.0160375729055682,-0.007366101354939441
240,-8.8,-0.023774834417873095,0.029140194417689422
241,-8.795,0.015893807055368137,-0.002923870094584166
242,-8.79,0.011411047027943018,0.006890068641331106
243,-8.785,0.026075789430683158,0.006200740864254075
244,-8.78,0.02477860953269819,-0.023591430230200158
245,-8.775,0.02261484092129087,0.016859747185376764
246,-8.77,-0.0208524468653053,0.011524953787056706
247,-8.765,-0.012236088452902019,0.03716567296160039
248,-8.76,-0.0012519752172695665,0.003752086004081124
249,-8.754999999999999,-0.026055337802311757,0.00022868806108881134
250,-8.75,0.0171636289180043,-0.0356809149226064
251,-8.745,0.0020101279409509803,-0.018219461408879308
252,-8.74,0.019930443380697313,-0.01129441184834393
253,-8.735,-0.0020270804355318134,-0.002271943163188205
254,-8.73,-0.00536998179067969,0.016313512039310182
