,screen,spec_re,spec_im
0,-10.0,0.010353974221335138,0.03754803586573472
1,-9.995,-0.006445824991822156,-0.006058081305894323
2,-9.99,-0.019469103315378107,0.004013690371618836
3,-9.985,0.015639000328407517,0.004049130737199517
4,-9.98,0.009844613384364974,-0.035858331140649694
5,-9.975,0.003574872925785355,-0.016607859830004568
6,-9.97,0.010837932922476128,0.005604548260247643
7,-9.965,0.014847933505460988,0.0023627110689064487
8,-9.96,0.01720319800078282,0.009311315142174174
9,-9.955,-0.025139554365309028,0.0010508240257902455
10,-9.95,0.00869661463556912,-0.006003819202810781
11,-9.945,0.004651395287820486,-0.014930351323214712
12,-9.94,0.03116642698355407,0.014908451644120328
13,-9.935,0.01212362594280582,-0.007919681071944601
14,-9.93,-0.02461962655758781,0.002343258321991687
15,-9.925,0.00023692226982807618,0.005139055960800949
16,-9.92,-0.012273631369000894,-0.03305643174591967
17,-9.915,-0.0027872197970977303,-0.0039457585556697235
18,-9.91,-0.01292758678369276,0.0020709187238250647
19,-9.905,0.001952196152160067,-0.011790180495600787
20,-9.9,-0.006659514902396952,-0.009408164920473574
21,-9.895,-0.0007101683048801954,0.008836417095877234
22,-9.89,0.008563257244584363,-0.004436321529953069
23,-9.885,-0.004132338286048863,0.002083050531895373
24,-9.88,-0.014405980368161346,0.025817127364634217
25,-9.875,0.022851444314370868,0.0030324002913676065
26,-9.87,0.0030795503162908294,-0.0032711462698934925
27,-9.865,-0.0019108186962869314,-0.024235775475134304
28,-9.86,-0.01811050806216543,0.020884454774443444
29,-9.855,-0.010816670380089441,0.012592903830378987
30,-9.85,0.019458029733962746,0.0006879778385636686
31,-9.845,-0.003915665954882484,-0.027933493933312622
32,-9.84,-0.01676184943213638,-0.014044748032120894
33,-9.835,-0.010666141362429674,-0.015392744082152791
34,-9.83,0.020053280046260873,0.005891014914255565
35,-9.825,0.0004149700450701237,0.006563109149668971
36,-9.82,-0.01210884402678665,0.0017220762388838952
37,-9.815,-0.04381028127208977,0.0034787631202425266
38,-9.81,-0.017929498196379644,0.024491187711559826
39,-9.805,0.046294263153923765,-0.027865224087828308
40,-9.8,-0.009439385237913421,-0.022082201754209836
41,-9.795,-0.008797301607229973,0.008914258965545378
42,-9.79,-0.0002185197879802272,-0.013184063755831038
43,-9.785,0.01678875671913174,0.0006409523014708812
44,-9.78,-0.0004406050120291304,0.01196733558329142
45,-9.775,0.014137237859328005,0.006292621085771021
46,-9.77,-0.028774589457306893,-0.02594740176747058
47,-9.765,-0.013960429895488522,0.01954587857980924
48,-9.76,0.0041858736471729755,-0.015284397518270862
49,-9.755,-0.021233312471264768,0.013292536786083935
50,-9.75,-0.018258462069134746,-0.020439177069251926
51,-9.745,0.001041407147150892,-0.01757591972062173
52,-9.74,-0.002496584351334821,-4.448913944052328e-05
53,-9.735,0.01254154308918762,0.025194701741903556
54,-9.73,0.004479066483650176,0.016518682974865105
55,-9.725,-0.021802908587759382,0.005981957496692902
56,-9.72,0.01466832136621933,0.031118641293575097
57,-9.715,0.0538742202393562,0.010884866036798916
58,-9.71,0.002901036017620525,-0.011276409262605144
59,-9.705,0.014744794976294964,0.011534145213216735
60,-9.7,-0.006087473800321334,-0.012197581662333297
61,-9.695,0.00575718996312247,0.01861110712419538
62,-9.69,0.013952387093433456,-0.008949906120859013
63,-9.685,-0.013032041747155556,0.0020416537668886806
64,-9.68,-0.006440271159202669,0.0034591344745552675
65,-9.675,-0.005329748747377716,0.028066076049945474
66,-9.67,-0.017067123328662743,-0.00501845484066968
67,-9.665,-0.010262250113304654,0.012952465467415455
68,-9.66,0.007622228876676402,-0.018341751605253056
69,-9.655,0.03733116186724338,-0.022320614570111422
70,-9.65,0.004893138427342936,-0.02274436701264839
71,-9.645,0.00904868204598832,0.02186891465670239
72,-9.64,0.006907748049521317,0.0171841531122823
73,-9.635,0.0022800306853640612,-0.013906318500052795
74,-9.63,0.0009023698773859601,-0.029822459013256485
75,-9.625,0.037868108728960084,0.026664577176804212
76,-9.62,-0.02832552559133517,0.007199934410292782
77,-9.615,-0.02322411572940335,-0.005365902430219426
78,-9.61,0.009470958309563012,-0.014849344418448856
79,-9.605,-0.004040299522864274,-0.029991993902479547
80,-9.6,0.00015301018027665913,-0.0006537784860466896
81,-9.595,-0.006392156767758931,-0.01472020301122966
82,-9.59,-0.001364491589091722,0.004797051560688632
83,-9.585,0.03438152649348424,0.024345645005921693
84,-9.58,-0.020146874190069185,0.02013411982680563
85,-9.575,0.009079170753240103,0.010124199497963116
86,-9.57,0.0020428483895594566,-0.008444627231409613
87,-9.565,-0.013580584039424286,0.035017325307641484
88,-9.56,-0.024718516636453233,-0.013112550808510714
89,-9.555,0.023190520026631595,0.0057802429888564365
90,-9.55,0.0066819877501738375,-0.007649420561444909
91,-9.545,-0.014483785903218832,-0.030543747338326297
92,-9.54,-0.01549080237563561,0.006379646143233614
93,-9.535,0.03129404158138456,0.02666495528363227
94,-9.53,-0.01025095039776991,0.0032266542173640393
95,-9.525,0.007274204864551296,-0.017691750782549982
96,-9.52,0.006914492375860915,0.01591841622085321
97,-9.515,-0.007419754287952988,0.018758804629678286
98,-9.51,0.028166680276353866,-0.025425031472541274
99,-9.505,0.002387190671195182,0.007536414556516092
100,-9.5,0.043235250737643026,0.007163353217155982
101,-9.495,0.03585153453782719,-0.010205360811819419
102,-9.49,-0.0077812459920201145,-0.021949439574053032
103,-9.485,0.04686902919927833,0.016237275222366856
104,-9.48,-0.0368700529894298,0.032934269062513226
105,-9.475,0.007766931236732365,-0.007053349962895527
106,-9.47,0.016359839929364194,-0.03162313163022031
107,-9.465,0.005949365197719193,-0.008865640657152164
108,-9.46,0.011783833436922244,-0.00371268473056011
109,-9.455,-0.01310693198377856,0.017688600090801795
110,-9.45,0.017912633369152255,0.01649243284046693
111,-9.445,0.041114295824852605,-0.0290615960090795
112,-9.44,0.012989753866359744,0.0265713602871589
113,-9.435,0.04951140574477073,0.005910785031896415
114,-9.43,-0.002264907125001309,0.04306761123624385
115,-9.425,-0.01542108223369491,0.011750245048207146
116,-9.42,0.013838963101257458,0.004662719424408058
117,-9.415,-0.002171451545517224,-0.018767640677422974
118,-9.41,-0.007689346415751286,0.012149560887653536
119,-9.405,0.0012481703796952501,0.03075288202574859
120,-9.4,-0.008971416097296953,-0.023346112018128203
121,-9.395,-0.015532407878890996,0.015796393532069845
122,-9.39,-0.04807530769428878,-0.015807900648298363
123,-9.385,-0.022625335384119087,0.01805567723321185
124,-9.38,0.0062003520938191245,0.004103844099368553
125,-9.375,-0.011257116591974559,-0.006906047442458864
126,-9.37,-0.039217123741175766,0.008203795405834182
127,-9.365,-0.03345114170308867,0.005520101679403249
128,-9.36,-0.03692625479634307,-0.010010900394351055
129,-9.355,0.008610877693753958,0.012368669110114494
130,-9.35,0.011582176692367009,0.007526546868925065
