,screen,spec_re,spec_im
0,-10.0,-0.005353857128032435,-0.016797449447256148
1,-9.995,0.0004753398916701217,0.011410262380071763
2,-9.99,-0.0007340225754524323,0.024013903013825277
3,-9.985,0.012384072389486392,0.02873695709409499
4,-9.98,0.022281175698254985,-0.004152470228259819
5,-9.975,-0.005076546256497778,-0.021326941994001255
6,-9.97,-0.0007072489748960038,-0.011717297264867208
7,-9.965,0.006865331990236406,0.01492469065286128
8,-9.96,0.01571639619071159,0.022945102742573886
9,-9.955,0.006202185794379124,0.013796213483438763
10,-9.95,0.005609058993702091,-0.009394294341908404
11,-9.945,-0.022128872599561738,-0.0068438197791262
12,-9.94,-0.0011330322795313182,0.008364837060087605
13,-9.935,0.0001033647765128466,-0.016805915166084213
14,-9.93,-0.008180623360174355,-0.010812385220273108
15,-9.925,-0.0158339325615956,0.016575377161918484
16,-9.92,0.015425417654172775,0.03226561608566209
17,-9.915,0.012376908443420343,0.02430905736183614
18,-9.91,-0.00710632558769299,0.01331830192771303
19,-9.905,0.02527015904046019,0.02147391317433086
20,-9.9,0.015352591604829111,0.023148095315141184
21,-9.895,-0.0029491573026417107,0.006226545237736683
22,-9.89,0.01026319418205637,0.03310295851196649
23,-9.885,-0.018170296516789627,-0.014325240458294733
24,-9.88,-0.013346646893032933,-0.0028944063429134585
25,-9.875,-0.01858016734241725,-0.006956753675610079
26,-9.87,0.0056667655100476975,-0.00729190249116393
27,-9.865,0.019122737275484466,0.025058664392356052
28,-9.86,-0.016565484117293177,0.01169279083314107
29,-9.855,-0.00632970579995392,-0.038576685201047324
30,-9.85,-0.021441695864284783,-0.007749645639238382
31,-9.845,0.002082287999825838,6.166152443774198e-05
32,-9.84,-0.009704430300245743,-0.005021505671345061
33,-9.835,-0.018548724403512268,0.030856052860584595
34,-9.83,-0.01059599454048827,-0.010955247764626164
35,-9.825,0.006745458890795911,-0.029041669057860278
36,-9.82,-0.005211762330442192,0.003712835840968856
37,-9.815,0.008895715964994184,0.007508727170319554
38,-9.81,-0.019069771606804228,0.014642075831386107
39,-9.805,0.007699981862375494,0.007487725051223141
40,-9.8,0.011093628015464409,0.04346774778700258
41,-9.795,-0.019024454849281197,-0.029751652803454674
42,-9.79,0.0131327846593781,-0.0050026497210892045
43,-9.785,0.016484056706338953,-0.023509519837013954
44,-9.78,-0.009160723930555505,-0.017609020897431046
45,-9.775,-0.014102308824821134,0.025871886893514655
46,-9.77,0.001015288835987666,-0.022195684564054192
47,-9.765,0.01603227848411084,0.01979755898252006
48,-9.76,-0.009506358512129763,0.00037930339671092707
49,-9.755,-0.041792268248936795,0.005933124205343031
50,-9.75,0.021167777201554674,-0.019925663911087497
51,-9.745,0.03151579114891619,0.008932601711479166
52,-9.74,0.009520383082333845,0.02146474775039931
53,-9.735,-0.0268777810535111,0.021496048146845352
54,-9.73,-0.009302805864815954,-0.0001399770434687382
55,-9.725,0.019173361688258624,0.014463131637932704
56,-9.72,-0.059691260032460856,0.01896854590307174
57,-9.715,0.019465229729368077,0.002734606600147759
58,-9.71,0.014559089225174337,0.003626626875621802
59,-9.705,-0.018293329295194536,-0.01002194204177211
60,-9.7,0.023732367312648685,0.03885814463819919
61,-9.695,-0.011223168241357611,-0.02026655040028133
62,-9.69,0.02551154287619421,0.025579365683564625
63,-9.685,-0.014344977857519,-0.009500242628565189
64,-9.68,-0.014160409918054187,0.01712337207123523
65,-9.675,-0.00016112570534103414,-0.02043266211774821
66,-9.67,-0.030807462327001923,-0.026746626006662496
67,-9.665,0.01364620296580428,0.017685997847428078
68,-9.66,0.0027493324313028495,-0.03012512973658339
69,-9.655,0.025826582477865227,0.02915408145318287
70,-9.65,-0.01111079783929223,0.017056824981101407
71,-9.645,-0.013233352086418914,0.01888773411844046
72,-9.64,-0.01020340337554214,-0.01914660709010569
73,-9.635,-0.01768170095734777,-0.03717216860416281
74,-9.63,-0.00034579267757308866,-0.00891930858548728
75,-9.625,-0.018462485869182952,-0.030800652086821464
76,-9.62,0.016033293020747758,-0.04233632747656989
77,-9.615,0.047079741405765776,0.04060632686261318
78,-9.61,0.0043225233208262015,0.018668837575614064
79,-9.605,0.022261600826226084,0.005763092107773366
80,-9.6,0.0038596870276507555,0.00143448621125896
81,-9.595,-0.018435571826204214,-0.004326747675441599
82,-9.59,-0.028681283117244116,-0.04131701202611863
83,-9.585,-0.053891424515696715,0.013256430476892204
84,-9.58,-0.00801269769941722,0.002764922287039425
85,-9.575,0.007321539613716318,0.015000626865421059
86,-9.57,-0.02361375569771168,0.00608402993196418
87,-9.565,0.0015851922209750516,-0.008434500867631265
88,-9.56,-0.018651187949562435,0.017949033078487126
89,-9.555,-0.0017899721092169553,-0.002552317189243367
90,-9.55,-0.007864575029327654,-0.02174035534572025
91,-9.545,0.00537932252395276,-0.011682181749465226
92,-9.54,-0.032722788759653704,-0.012792292710420759
93,-9.535,0.01159368789652971,-0.02788004554427841
94,-9.53,-0.008315651097290898,0.0002428996817913687
95,-9.525,-0.004460411613124753,-0.041048235690311366
96,-9.52,-0.003960381999922824,-0.023106120730855943
97,-9.515,-0.01067476186682357,-0.00739500566515916
98,-9.51,0.0011282649276757861,0.015958999855762615
99,-9.505,0.0006333663827932694,0.002814434302822568
100,-9.5,-0.013653638488088798,0.0384871469388994
