,screen,spec_re,spec_im
0,-10.0,0.01600449427187224,-0.005043621238271346
1,-9.995,0.010977395391979318,-0.013175322381035682
2,-9.99,0.023194984435146875,0.026730116087299367
3,-9.985,-0.0015385405505535799,-0.005402922651976684
4,-9.98,0.006292964544003064,0.008601661141178898
5,-9.975,-0.01655661664925336,-0.004915104712255346
6,-9.97,0.034756395288007474,0.031763006064742125
7,-9.965,0.019978281748417252,-0.0277171741520644
8,-9.96,0.016058823709905908,-0.01562004197028299
9,-9.955,-0.019077396068143036,-0.031052777600877
10,-9.95,-0.01722923942428607,-0.011090735462296334
11,-9.945,-0.006729895705514114,-0.010378130335659031
12,-9.94,0.005588935440855814,-0.03640793800842858
13,-9.935,0.008049311931787135,0.011990671784319753
14,-9.93,-0.008948439194216532,-0.012139775115397357
15,-9.925,-0.02504668328294718,-0.0006917317682808063
16,-9.92,0.018727376759883695,-0.010664209680709292
17,-9.915,-0.028846660207325934,0.005362666707234966
18,-9.91,0.007205047331920408,0.013873338519891
19,-9.905,0.006997780790727146,-0.021067438665287427
20,-9.9,-0.00479612123235559,0.03238921419903796
21,-9.895,-0.02319438767913592,-0.0016480742761089955
22,-9.89,-0.0019553454156086003,-0.008285167752782444
23,-9.885,0.005337330053146401,0.0015782891236413462
24,-9.88,-0.037468023615149615,0.019895369017159933
25,-9.875,0.03861382376838571,0.0037019687517030764
26,-9.87,0.01195526313222973,-0.0004111027499567581
27,-9.865,-0.024120426578581995,0.007738929211418346
28,-9.86,0.01696765604504599,-0.024417571454860343
29,-9.855,-0.012793219088781786,0.014322180786076407
30,-9.85,-0.012000553000141738,0.014881481152665575
31,-9.845,-0.022558539733473233,0.0052084606972685014
32,-9.84,-0.01009922665377883,-0.0016793530861589356
33,-9.835,-0.01821518962700383,-0.018172847682509697
34,-9.83,-0.0090690340753081,0.010464891485141146
35,-9.825,-0.0005108116285774006,-0.0005405380254263776
36,-9.82,0.013031119907716797,-0.0049211166843655925
37,-9.815,-0.0004672159831099305,-0.02726032315128187
38,-9.81,-0.023474665355127048,-0.0026680557499681756
39,-9.805,-0.014291412196773625,-0.03055044428222342
40,-9.8,0.007455602125051535,-0.0037269411932055996
41,-9.795,0.015136738273255177,0.0035380154513839925
42,-9.79,-0.009350912485434619,-0.0001851029881148385
43,-9.785,-0.0016342830162760892,0.011193819929288956
44,-9.78,-0.0031492257374650346,-0.01292009410300049
45,-9.775,0.0014008003389916518,0.010826754074208094
46,-9.77,0.041091272001840935,0.025482335032838168
47,-9.765,0.012616920310238453,-0.009849551684124765
48,-9.76,0.0005794238806398321,0.004175468609154455
49,-9.755,-0.0046144864436760994,-0.014053007315134305
50,-9.75,-0.03396660050148249,0.011151663920493559
51,-9.745,0.034523009050556455,0.024495209023057872
52,-9.74,-0.01583826158149423,-0.024375004762847454
53,-9.735,0.03526414607716696,-0.021277863902075176
54,-9.73,-0.0016811077489428006,-0.012028141785963415
55,-9.725,-0.0010857995989443062,0.0001384665890586442
56,-9.72,0.0018962770201417798,0.004482750669298174
57,-9.715,-0.0157532876769027,0.03266240528131365
58,-9.71,0.016175745932231273,0.010623746532665195
59,-9.705,0.015016748359246023,0.022823398134983724
60,-9.7,0.00889174964441054,0.024842259826706514
61,-9.695,-0.04504171943663707,0.015130131568689253
62,-9.69,-0.0047219225242219895,-0.021038520225250035
63,-9.685,-0.017501628427383453,-0.016115085162176645
64,-9.68,-0.020384544513805187,0.023015003358014118
65,-9.675,0.004813047518148266,0.0036654411885527136
66,-9.67,0.030686872141693616,-0.014543855462980449
67,-9.665,0.021128659049875712,-0.0207996153453972
68,-9.66,-0.008528605255709754,0.016050337469468552
69,-9.655,0.010846562994844499,0.004989370648843209
70,-9.65,0.005747391290389536,-0.034798467812867495
71,-9.645,-0.012858786549752496,-0.0014325101386041279
72,-9.64,-0.00922457580980691,-0.04239800243895474
73,-9.635,-0.012750401460712126,-0.031891271607833116
74,-9.63,-0.027814747979659896,0.022458413476636085
75,-9.625,-0.00888705915306555,-0.0021755957401727796
76,-9.62,0.01032031753791968,-0.006093283319833064
77,-9.615,-0.016979508804254913,0.003257493927181815
78,-9.61,-0.005799091221560892,0.009774732454822287
79,-9.605,0.004537433740900614,0.019041228613093028
80,-9.6,-0.0341559828641712,-0.005659118542418928
81,-9.595,0.01715910350727393,0.017192422204857623
82,-9.59,-0.00119173078281883,0.011141444607652443
83,-9.585,0.003073398410455111,0.023642837365364017
84,-9.58,0.03932332527797695,0.01860085387929712
85,-9.575,-0.007453626811621861,0.006789411272919971
86,-9.57,0.012157671832989396,-0.0064254384032530545
87,-9.565,-0.015468651892509677,0.007890590886618662
88,-9.56,-0.0051079629500026605,-0.010742719804041328
89,-9.555,-0.0209152285175585,-0.016368714259619624
90,-9.55,-0.02419500281386821,-0.008501803352446977
91,-9.545,-0.01110863525256871,0.02211967274515932
92,-9.54,0.007414528156166571,0.013551316094913954
93,-9.535,-0.052662713860522625,0.0008900974033457974
94,-9.53,0.03951693731170586,-0.04280098523645231
95,-9.525,0.018861958372803137,-0.005396980939644445
96,-9.52,-0.0016392959245986288,-0.004438222881651258
97,-9.515,0.00200185063833507,0.004264885627413542
98,-9.51,0.039612335959180824,0.002991629430470888
99,-9.505,0.02041835415233862,-0.019800553971293634
100,-9.5,-0.016041271697214022,0.07912729993958836
101,-9.495,-0.01954787737880458,-0.01678481498059982
102,-9.49,0.007076661371295346,-0.005623470141513855
103,-9.485,-0.013876542770810203,-0.004480150732604539
104,-9.48,-0.006378928437528735,0.014654616816479168
105,-9.475,0.0076707838636141615,-0.033444994706155404
106,-9.47,0.0012627506290912418,0.003975835104643572
107,-9.465,0.003228017761020543,0.010557005677279168
108,-9.46,0.007186719264001918,-0.002760939623748465
109,-9.455,-0.0002761894032698893,-0.03546133944344948
110,-9.45,0.019021264956276,0.019818893116000505
111,-9.445,0.013608998561798022,0.029074103144724736
112,-9.44,0.0015183608117276901,-0.008437265576049395
113,-9.435,-0.008687291901281086,0.022559622111013363
114,-9.43,0.02990629633952009,0.012857604343875036
115,-9.425,-0.018619763278524302,-0.020682113094040635
116,-9.42,-0.02044905766741395,-0.05905850719310069
117,-9.415,-0.0001302172125969531,-0.010514793060616395
118,-9.41,-0.03206752611287,-0.03976512323209424
119,-9.405,0.02013846243966544,0.01040521946454968
120,-9.4,0.021227328576333665,-0.004849183540626117
121,-9.395,-0.016695266900556387,0.03297495252675016
122,-9.39,-0.00926768520981161,0.020408089890186012
123,-9.385,-0.013295658086834191,0.021486230638956848
124,-9.38,-0.012543689995840348,0.01065439779304839
125,-9.375,0.002835235622110198,0.012571851651909691
126,-9.37,-0.04900381115732415,0.016438739862941677
127,-9.365,-0.009605929915726048,-0.017088678675683595
128,-9.36,-0.01905554556517986,0.01625233472652631
129,-9.355,-0.018699860360764844,-0.029843514493602858
130,-9.35,-0.0032439510559603957,0.0198521609131658
131,-9.345,0.021480345849520955,0.010660625166558121
132,-9.34,0.03830651994552037,-0.014496227523597109
133,-9.335,-0.0180602746000613,-0.0033944218509788177
134,-9.33,0.015389826307592789,0.01569353305913241
135,-9.325,-0.01611307903499243,0.008308666579308613
136,-9.32,-0.00045842183092803654,-0.012115290095299845
137,-9.315,-0.02262185199841957,0.03356082946423751
138,-9.31,-0.006108323364872555,-0.02656916795926752
139,-9.305,0.02247456420729304,0.005280953055651052
140,-9.3,0.05111432072419543,0.03462298959276231
141,-9.295,-0.013403889855063258,0.00045652610065187807
142,-9.29,0.014600217882036583,0.03442530616747451
143,-9.285,-0.02403069840353148,0.006049465334155854
144,-9.28,0.0033040653913139037,0.045892895577116954
145,-9.275,-0.035911311799079734,-0.011734344550661935
146,-9.27,-0.01051502297210702,0.001852796244896362
147,-9.265,-0.01619895370103153,0.001748000391656625
148,-9.26,0.0024206149698833366,0.013534342433053861
149,-9.255,0.007031817126003407,-0.026847985843799365
150,-9.25,-0.0018800794973200812,-0.01388277146408549
151,-9.245,-0.02345032926612405,0.014516118762977703
152,-9.24,-0.014232496805560706,-0.020235424173185895
153,-9.235,0.0011641188572822391,0.01429616579866029
154,-9.23,-0.010892655494825576,-0.04632131315199378
155,-9.225,-0.03884470692688462,-0.0045789561258029994
156,-9.22,0.006922205480783318,-0.027929763259409424
157,-9.215,0.007639391510131858,-0.02458285436419127
158,-9.21,0.016846577502735563,-0.025139159518066556
159,-9.205,0.009041484441632996,-0.02807102714123048
160,-9.2,-0.0042377671232609795,-0.02927839924754016
161,-9.195,-0.046200075228832495,0.03440190936811903
162,-9.19,0.014300583732614993,0.006460389207851795
163,-9.185,-0.003669086888234526,-0.0005891365493983333
164,-9.18,0.0163477937039933,0.008307174185199348
165,-9.175,-0.013998408247941315,-0.005925385684800873
166,-9.17,-0.0020245084635671833,-0.025307194851505163
167,-9.165,-0.01933875036852911,-0.008404713161433815
168,-9.16,0.023474875972341838,-0.02965657530772169
169,-9.155,-0.031247842791215567,0.0011363335758904803
170,-9.15,-0.027593409476955946,-0.009469397470461353
171,-9.145,-0.01537649777271902,0.011769632840552088
172,-9.14,0.0011341851320509364,-0.015732231515642684
173,-9.135,-0.018497432141412373,-0.0014171931866597907
174,-9.13,-0.012289817085946168,0.013776178186549047
175,-9.125,-0.024394560569273343,-0.001732645309212737
176,-9.12,0.020126485198554516,0.023298797851706656
177,-9.115,-0.024210840970550027,0.014493346013245546
178,-9.11,0.00531438699557718,-0.0037767774668555887
179,-9.105,0.013707258970432233,0.008685588575019824
180,-9.1,-0.03673235853641131,0.00398159979872969
181,-9.095,0.03902863481100529,-0.008393737733107821
182,-9.09,-0.006226084635619234,0.017570218631733334
183,-9.085,-0.01825981650491624,-0.010661573734146003
184,-9.08,-0.0009047368054906039,0.039146120719647154
185,-9.075,0.004437119480283086,0.022322384661184767
186,-9.07,0.002804532265940076,0.0026068622994982246
187,-9.065,0.004389806681194133,-0.007872849348533294
188,-9.06,-0.0134426292229063,0.0021734040964066772
189,-9.055,-0.007185389326995065,0.014558078197858442
190,-9.05,0.025615091071502314,-0.011299509777772105
191,-9.045,0.011903611227201885,0.019316866897719512
192,-9.04,0.02975618447756208,0.005657116492930866
193,-9.035,0.0064371066848774965,0.00047685519675461313
194,-9.03,0.004257703149896928,0.004281217155949832
195,-9.025,-0.005537118001900378,0.013694408549615077
196,-9.02,-0.0021576096930915572,-0.00885849071639637
197,-9.015,0.005300531064622155,-0.02126708231164906
198,-9.01,-0.017572863986799657,-0.0051303710892067825
199,-9.005,0.008348372518521448,0.023974459837521646
200,-9.0,0.023278676690078572,-0.0008650235078350979
201,-8.995,0.0038946611371060047,-0.0036828855477704404
202,-8.99,-0.027026353681637652,0.0017068808343485063
203,-8.985,-0.008119724446766266,-0.015989566589088646
204,-8.98,-0.0022880758798157893,-0.01079948183359231
205,-8.975,0.0011651702891095717,-0.019237966644763915
206,-8.97,-0.0011697068624946963,-0.02214551949353275
207,-8.965,0.008798277188712105,-0.004613257070144613
208,-8.96,-0.03335938342979463,-0.0007843014343876509
209,-8.955,0.024460110234011182,-0.011886078113065683
210,-8.95,-0.018704833312665953,-0.02952619470473952
211,-8.945,0.007605068678813906,-0.015408308023441147
212,-8.94,-0.005674096957022213,0.020856988269671018
213,-8.935,-0.02101357088869107,-0.04270055061046495
214,-8.93,0.01649679366757067,-0.05435482393894436
215,-8.925,-0.022709776998762695,0.011592015169891414
216,-8.92,0.03045936101376187,0.031567278691062566
217,-8.915,-0.025548732358126595,-0.004011692209335535
218,-8.91,-0.0037720257015446796,0.01282957416799371
219,-8.905,-0.00489186910186536,0.022962783977823843
220,-8.9,-0.019155462640578647,-0.02792922274525534
221,-8.895,0.01241008822995811,0.008240939550615754
222,-8.89,0.017608915296265217,0.009009717442165756
223,-8.885,-0.011644205035011951,0.000749360872893003
224,-8.879999999999999,0.005993154834035142,-0.028994320298201356
225,-8.875,-0.008979027587788435,-0.02293708509402849
226,-8.87,-0.004933990409722708,0.0024148556437061015
227,-8.865,0.013558013286918118,0.017266735371528362
228,-8.86,-0.03769627874757671,0.0057940044640560255
229,-8.855,-0.0016016508810361982,0.024217515505624964
230,-8.85,0.0060220277244597996,-0.0004356429192099548
231,-8.845,0.00785005304714139,-0.0035400021069706966
232,-8.84,-0.017892337887043745,0.023623206699830535
233,-8.835,-0.004488244100132297,-0.02456026460144837
234,-8.83,0.016129212775470095,0.0040507382068359155
235,-8.825,-0.00995788800358421,-0.008399182384409095
236,-8.82,-0.011647871456546643,0.02209333385282356
237,-8.815,-0.015556255090962541,-0.038719568398951895
238,-8.81,-0.0028786850655340857,0.007154619206287901
239,-8.805,-0.004527598079067247,0.010505798449294354
240,-8.8,-0.01225782030159521,-0.015721575558573217
241,-8.795,0.029323630186741015,-0.018156701229002422
242,-8.79,0.027236600259792344,-0.019153192373985606
243,-8.785,0.014811326857233529,-0.020995486021427465
244,-8.78,0.011708478352012872,-0.010871392157194303
245,-8.775,0.016198710932709103,-0.007555882532221019
246,-8.77,0.010922135087002245,0.009056469272160167
247,-8.765,0.007353027630811856,0.003352850134240666
248,-8.76,-0.002882368040687004,0.004283800461987607
249,-8.754999999999999,-0.0010748930452137945,0.0019973861545387137
250,-8.75,0.014056333219334196,-0.0004986687380824344
251,-8.745,-0.006846804506257881,-0.003171082523641974
252,-8.74,-0.013071879309303881,-0.018326383225173843
253,-8.735,-0.013619221076661688,0.007669460096484426
254,-8.73,-0.02239247387471232,-0.0009978598752610488
255,-8.725,0.00035985230139357814,-0.011642594698495013
256,-8.72,0.002659749754071612,0.017731985838359728
257,-8.715,0.0174029489481566,-0.028952367145319232
258,-8.71,-0.0345080022525759,-0.0003398152425119817
259,-8.705,0.03325483881435199,-0.013240457060887719
260,-8.7,-0.011457781411009015,-0.018149176972505728
261,-8.695,-0.019088263755453496,0.03468076356598389
262,-8.69,0.008509803542647236,0.0602593582322539
263,-8.685,0.0007813417722027275,0.008497273947428219
264,-8.68,-0.00729927660372912,0.026684172223563646
265,-8.675,-0.021070810229071858,-0.00020240101800877863
266,-8.67,0.021776565644156004,-0.02144174365610829
267,-8.665,0.008508420963271623,-0.06033803631720814
268,-8.66,0.019653068542917446,0.0035628755561566924
269,-8.655,-0.017177027340491376,0.008565436807839362
270,-8.65,-0.03912171799043503,-0.03534473284298566
271,-8.645,-0.008886260608757482,-0.008477301576136392
272,-8.64,-0.009689931135399076,-0.03938252802916013
273,-8.635,-0.01436979210722627,-0.006516164892847605
274,-8.629999999999999,-0.02085501831758286,-0.029509197183857958
275,-8.625,-0.022833478030451528,-0.005261949743565733
