,screen,spec_re,spec_im
0,-10.0,-0.026207270939951472,-0.004881423400199444
1,-9.995,-0.008716077884364971,0.0058684407043284184
2,-9.99,0.0016921186074372754,-0.018282298469439236
3,-9.985,-0.0292793468899468,-0.005463503074704583
4,-9.98,0.00025851411633808543,-0.01783596966865136
5,-9.975,0.0016041169039735944,0.004558215545976822
6,-9.97,0.023615173675665284,0.0008183332227055646
7,-9.965,-0.027746470631475367,0.03348406724895235
8,-9.96,0.010246216954740242,-0.0026993005321296294
9,-9.955,0.02881520179598394,-0.005168573036015748
10,-9.95,0.021531669262541724,0.0026830760197972597
11,-9.945,-0.010269395106067378,-0.013537013965120725
12,-9.94,-0.012129672997246401,0.0028233819045372496
13,-9.935,-0.00046563508326097515,-0.015854807484395838
14,-9.93,-0.0021122611395552764,-0.020038879988254474
15,-9.925,0.034475601793393075,0.024621662979826483
16,-9.92,0.013450262248587764,0.008812263417658747
17,-9.915,-0.029909105497678813,0.02566900636374325
18,-9.91,0.0014298071793081512,-0.024082929657748917
19,-9.905,-0.016240741766505393,-0.005356623803615432
20,-9.9,0.014596525814575238,0.0218083132414461
21,-9.895,-0.03976514948635826,0.021012288201805517
22,-9.89,-0.04414266257622953,-0.023719027291228358
23,-9.885,0.013353795627204143,-0.018854713722839908
24,-9.88,0.005916639584148599,-0.03248619923685903
25,-9.875,-0.002819142854992766,-0.01818205631248021
26,-9.87,-0.006203193674657007,-0.0006027552549868044
27,-9.865,0.0045773025448484495,0.03399330095210114
28,-9.86,-0.023548934781750238,-0.006104288306955128
29,-9.855,0.007586386895791721,-0.006375985081996743
30,-9.85,0.012027339735427559,-0.010486613748819606
31,-9.845,0.00507198638372277,0.03256815149930359
32,-9.84,0.001452508201861816,0.016448639298592117
33,-9.835,-0.029213146706247316,0.0030418516503194675
34,-9.83,-0.00016346899860351694,-0.028264654313744857
35,-9.825,-0.015266057686774756,0.023878130432465144
36,-9.82,-0.024355595316227233,-0.04166545545101554
37,-9.815,-0.0162798257819386,-0.04316742843636441
38,-9.81,0.004098443173627381,0.0035655434145654102
39,-9.805,-0.01717571774940836,0.01616731477245487
40,-9.8,0.012903444689587774,-0.0042314178858897915
41,-9.795,-0.010522257030769998,0.003998036210526111
42,-9.79,0.01457462185911689,0.011032943452113418
43,-9.785,-0.030150245522378962,0.020377073911270728
