,screen,spec_re,spec_im
0,-10.0,0.013326794537688298,-0.002565124670243888
1,-9.995,-0.011451406162985763,-0.027458486844343967
2,-9.99,-0.01958787514409398,0.02614562492954207
3,-9.985,0.018015001574569242,0.016740815060564098
4,-9.98,0.0077998208303200756,-0.008314245303783526
5,-9.975,-0.018887588926153987,0.03226191764871398
6,-9.97,0.018155617668574736,-0.012422543949293003
7,-9.965,0.04686578326001108,0.020529409302427817
8,-9.96,0.011418637953250346,0.031489493897931764
9,-9.955,0.0038007754119428914,-0.007130272122582634
10,-9.95,-0.0209283176461796,0.0030215189968575344
11,-9.945,-0.0013140195621427575,-0.009174807190519052
12,-9.94,0.0010494353898343408,-0.027021028814084757
13,-9.935,-0.0012555491997034175,0.04385015955227323
14,-9.93,-0.012288723745646117,-0.02179653465309022
15,-9.925,0.0005353658973146434,0.0014395523541948351
16,-9.92,0.02265660676870626,0.0013379766146689165
17,-9.915,0.014920065799057431,-0.002857958828126323
18,-9.91,-0.014061555562407919,0.000420504399765399
19,-9.905,-0.012998204100750222,0.008188329975372404
20,-9.9,-0.021650464199185933,-0.012110611510771413
21,-9.895,-0.0033107632408836303,0.016974657634032237
22,-9.89,0.03035088855959536,-0.031887961584773535
23,-9.885,0.0009021540447622905,0.013550380187190913
24,-9.88,-0.00029227168965895503,-0.020826662178959236
25,-9.875,0.00908253984998299,-0.0024779411955931194
26,-9.87,0.006087410068764718,-0.019598798801952793
27,-9.865,-0.014184163993940348,0.03107979037298781
28,-9.86,0.013110905017648408,-0.02658706078233546
29,-9.855,-0.0090962738792444,-0.007274843451033788
30,-9.85,-6.518201152457936e-06,0.025930531405753004
31,-9.845,0.026164220036105,-0.021952729110529083
32,-9.84,-0.013489692681500678,-0.010326609792722808
33,-9.835,-0.004529823639102432,0.026158126170720403
34,-9.83,-0.01234863435563256,-0.008451767192145477
35,-9.825,0.0034507810432344967,-0.004227493832258856
36,-9.82,0.016865545775298304,0.009784660455269191
37,-9.815,-0.0037083825518768663,-0.007685112407050913
38,-9.81,0.0011841610185351556,0.033639006541837324
39,-9.805,0.014089638548272889,-0.004773825485387483
40,-9.8,0.01090564855388514,0.004137633562262743
41,-9.795,-0.0065608168138230364,-0.017266071681853082
42,-9.79,-0.005308823223530357,0.0024294163219063954
43,-9.785,0.01699585186266337,-0.0045897970207655755
44,-9.78,-0.007689303766214321,-0.011502330924412605
45,-9.775,-0.011449409550813486,0.026372824671806055
46,-9.77,-0.008510563573203123,-0.0019533153372459423
47,-9.765,0.00706186606526029,0.009802742598219531
48,-9.76,0.009152101934752617,-9.285468890830618e-05
49,-9.755,0.008875101101589556,0.005634110807078509
50,-9.75,0.012313006779017071,-0.016439298856219593
51,-9.745,-0.003195297528392233,-0.030802877964648652
52,-9.74,-0.0029452895798812743,0.003286378865816642
53,-9.735,0.003769265428605051,-0.02246814837353673
54,-9.73,-0.05277483605093167,0.016702047454904185
55,-9.725,-0.004699109435486293,-0.00414857840647931
56,-9.72,0.014393193889486275,-0.032418204041741575
57,-9.715,0.02636748623248916,-0.014196970811707925
58,-9.71,0.010560741816058034,0.013615030233955367
59,-9.705,0.010744128008058011,0.018388636993542984
60,-9.7,0.014755617311420157,0.005842550202480983
61,-9.695,0.02719448139470701,0.01625104578637939
62,-9.69,-0.004939785913375131,-0.015429397828669675
63,-9.685,0.03051094146623505,-0.006283627137950637
64,-9.68,-0.006761547067499277,-0.002222655694106198
65,-9.675,-0.017747002931021407,-0.014425566241730485
66,-9.67,0.024906432869072737,0.020965291245257273
67,-9.665,-0.008292615937099922,-0.0070875704877684355
68,-9.66,-0.027555088234398388,0.0030657100036415304
69,-9.655,0.029350463617332585,-0.011047063025196464
70,-9.65,-0.005688392708443515,-0.007385265194851526
71,-9.645,0.015048189250860187,-0.0006290204424676125
72,-9.64,0.021925594256046448,-0.01516410036349082
73,-9.635,-0.0169892515254196,0.005251701354551272
74,-9.63,0.02850268270702719,-0.026097772694477394
75,-9.625,0.019248572764926798,0.026054926853035322
76,-9.62,-0.007669672807389273,0.02590061996708365
77,-9.615,0.009341440844767922,-0.012887449908864063
78,-9.61,0.0012617175546432485,0.008040027616472248
79,-9.605,0.0196361028385813,0.0013723263925261723
80,-9.6,0.015484793781419006,-0.0020650989244145822
81,-9.595,-0.0008526277678753263,-0.057453176948367574
82,-9.59,-0.016903448767149987,-0.01074151696344873
83,-9.585,-0.0067395282001257205,-0.0018740369970741092
84,-9.58,-0.009594106961230059,0.009694948242315628
85,-9.575,0.0009703797310629963,0.009468227601250307
86,-9.57,-0.03055195137971426,0.0013670878795295392
87,-9.565,-0.025223524187722085,-0.002212350360800994
88,-9.56,0.0008664255596837438,0.030621082762647252
89,-9.555,-0.023121705633792858,-0.0221932822823175
90,-9.55,0.014081664616213095,0.024051247335654148
91,-9.545,-0.020155886163712396,0.00411349709387306
92,-9.54,-0.022159952510666173,-0.00706744157986487
93,-9.535,0.0028276508691651332,0.005325245059969785
94,-9.53,0.017856269642372007,0.0019921853017718294
95,-9.525,0.0054633653657027844,-0.005207120645250192
96,-9.52,0.012493216589573922,0.023808008137664777
97,-9.515,-0.020650508470515347,-0.006086748392178856
98,-9.51,-0.0005231781556602052,-0.007977510727790274
99,-9.505,-0.011216510279432485,0.034518118485470664
100,-9.5,-0.035668978564978686,0.02743143611988278
101,-9.495,-0.013913876191598989,-0.0023464930030021123
102,-9.49,0.016178338263121327,0.005650141796410762
103,-9.485,-0.0060565202564039035,0.018842380544067908
104,-9.48,-0.021352540275658586,-0.014237612669005409
105,-9.475,0.03496613732380644,0.015741358405993774
106,-9.47,0.013988677900870607,0.0008918187257282256
107,-9.465,0.0273483900362034,0.021182169106346387
108,-9.46,0.021066375935213592,-0.009378591647321119
109,-9.455,0.0048099644433339415,-0.015597155874091521
110,-9.45,-0.01820732135569862,0.021590850868918824
111,-9.445,0.007699878920501155,0.027332438422409473
112,-9.44,-0.011226337594634945,0.03694683702278515
113,-9.435,-0.0020049925015618165,0.008172064313044054
114,-9.43,0.03378447674951911,0.02712716495576304
115,-9.425,0.0046804304195482765,0.011579459803303868
116,-9.42,0.035773904037658934,0.03321526350401871
117,-9.415,-0.004823507328476719,-0.014165116277607574
118,-9.41,0.005726637746671849,0.015920557508002316
119,-9.405,-0.03054846282436211,-0.041742244626979126
120,-9.4,-0.014329561189735999,0.022485605841740943
121,-9.395,-0.017665285504797703,-0.002616085364968929
122,-9.39,0.00967232156001234,-0.02636725361756348
123,-9.385,-0.004584960961700997,0.003335498971530268
124,-9.38,0.01039198459906411,-0.002733461001057165
125,-9.375,0.007038482649581969,-0.0006705928125299161
126,-9.37,0.017531661692887335,-0.019441847615312733
127,-9.365,0.01009997929417867,-0.011480446019116847
128,-9.36,-0.04106889780992383,0.013124229533737316
129,-9.355,-0.008016055406373089,-0.017808923496552047
130,-9.35,-0.012116363887780522,0.050450477112103036
131,-9.345,0.03086036478977967,0.026707843375670597
132,-9.34,-0.024506483572594873,-0.012212683360427842
133,-9.335,0.04214486255903261,-0.00733047532947477
134,-9.33,-0.009758974801819626,0.047479263505634584
135,-9.325,-0.011110673703839396,0.04151913867708091
