,screen,spec_re,spec_im
0,-10.0,0.01406713902182994,-0.02274364286142667
1,-9.995,-0.011957047126047475,0.02942497137095201
2,-9.99,-0.026926389010853903,0.023824421557697824
3,-9.985,0.011161419865384912,0.015299401509883442
4,-9.98,0.007509865867655279,0.023739175333293467
5,-9.975,0.0031443050116461953,0.01131251725637738
6,-9.97,0.034761181173023695,0.0038763207657528114
7,-9.965,0.0351927752484889,-0.016926427235191745
8,-9.96,0.03302880538923381,-0.0027537378671925483
9,-9.955,0.0006006240665569071,0.002870057589807032
10,-9.95,-0.0012924835161558172,-0.014402396046663381
11,-9.945,0.02178943201501643,0.01667753779130261
12,-9.94,0.022601374952042865,0.00629344274830325
13,-9.935,0.006223139138693728,0.0066864630023357316
14,-9.93,0.008960772866400646,-0.026023686439963802
15,-9.925,0.02322755169512442,0.008247559642178933
16,-9.92,0.03652284539822675,-0.00557135836502195
17,-9.915,-0.00030064401600297686,-0.006186481627356107
18,-9.91,0.024911980859750018,0.020777982992965002
19,-9.905,-0.021078903916222382,-0.00856687993063324
20,-9.9,-0.005743633512424101,-0.005045831164573329
21,-9.895,-0.003774680544410327,-0.0035827595500783006
22,-9.89,0.002855603673727659,-0.0021403502567072918
23,-9.885,-0.011326386345708745,-0.026060475228075947
24,-9.88,-0.0033413467683692894,-0.0312917841632824
25,-9.875,-0.00347634406545259,0.008356883251419596
26,-9.87,-0.008342020074890159,0.02956739130305723
27,-9.865,0.0005147971985129995,0.015016910118744483
28,-9.86,-0.005238629436011755,0.004943390491552592
29,-9.855,-0.022445640866928223,0.01934337851078046
30,-9.85,-0.006113933135482472,-0.012707135186289752
31,-9.845,0.009761717007299655,-0.024854861368348875
32,-9.84,0.012927976797906467,0.00876554150159991
33,-9.835,0.0005265061978875587,0.012043622223637933
34,-9.83,-0.008272161795303998,-0.026799544809596714
35,-9.825,-0.003824420345184799,0.025356609631798296
36,-9.82,-0.0033112401205758284,0.012643438155344898
37,-9.815,0.001976917612170952,0.02837523615546632
38,-9.81,0.0037509528363243614,0.03233011888339999
39,-9.805,-0.008225951033611947,0.03303348774479715
40,-9.8,-0.00774931917594956,0.03368985424502767
41,-9.795,-0.01759547568599601,-0.010050798168699174
42,-9.79,-0.03760209063313307,-0.005325089759529143
43,-9.785,-0.01908601993429414,0.02257087589836435
44,-9.78,-0.0045843393628192276,0.02242352687109725
45,-9.775,0.01508694916552108,0.011169930233505754
46,-9.77,-0.0007621817514852743,0.0009221795801748186
47,-9.765,0.003261914318011706,-0.028912527508380644
48,-9.76,-0.03453206876851266,-0.0159183257873415
49,-9.755,-0.01830188123288649,0.0025769536780544267
50,-9.75,0.015329891462278632,0.017992192469676954
51,-9.745,-0.008463108681459719,0.01788453691226692
52,-9.74,-0.0006110498544733946,0.006913903105378082
53,-9.735,-0.015609322284320675,-0.007215058660486028
54,-9.73,0.014931764902103777,0.011916743723322522
55,-9.725,-0.013287932033189353,0.0029730291462758936
56,-9.72,-0.013763187300966647,-0.008942150456267877
57,-9.715,-0.003275057387423341,-0.03383446795507856
58,-9.71,0.03172973365762841,0.00609511060250049
59,-9.705,-0.011353924488506764,0.004863368940478753
60,-9.7,0.010336485566993694,0.01500474630985513
61,-9.695,0.0070250959030542254,0.0018382440673097732
62,-9.69,0.002507777873101501,-0.0017300215829381235
63,-9.685,-0.011388629195076666,-0.001309504599400662
64,-9.68,-0.011279794731731912,0.00645497942607274
65,-9.675,-0.016797760890722862,0.0072583610814055495
66,-9.67,-0.009048884774075814,0.019008515887976158
67,-9.665,0.025325240943427106,-0.03297568303560202
68,-9.66,0.010952305892378287,0.017439908789964313
69,-9.655,0.040441207137313445,-0.015493409143151214
70,-9.65,-0.036330717574341205,0.02176932344043658
71,-9.645,-0.0038364602490912223,0.026378120025896692
72,-9.64,0.0037225481594138038,0.015995439919753763
73,-9.635,0.013874429484067337,0.011885028215652616
74,-9.63,-0.0095906217390552,0.009519350955346756
75,-9.625,-0.003489663168946489,0.012988558894332527
76,-9.62,-0.014180205043245606,8.384369503303646e-05
77,-9.615,-0.005531702957988789,0.008187845395222292
78,-9.61,0.0067906400332555135,-0.01662734784812077
79,-9.605,0.01690531779380279,0.0006546513233048448
80,-9.6,-0.02509329561608645,-0.0405691723320585
81,-9.595,0.005172198243123235,0.03029837910797252
82,-9.59,-0.01104291421921336,-0.054153922791835694
83,-9.585,0.013248317240891753,-0.011630460459219399
84,-9.58,0.027640521292491064,0.001630638207050822
85,-9.575,0.025649343311250607,0.018232664019837835
86,-9.57,0.0030879553864438976,0.022656048662957583
87,-9.565,0.007314308830656992,-0.02336168561046055
88,-9.56,0.0003150533337733394,-0.01679671070988507
89,-9.555,-0.007385770067979616,-0.010108349460883211
90,-9.55,0.004645774425840403,-0.0016737103119682341
91,-9.545,-0.0027943467701194813,0.012278934121686742
92,-9.54,-0.008188300728762338,0.006464126904015965
93,-9.535,-0.020602511289760417,0.0062318097395482235
94,-9.53,-0.009548997831994227,-0.006808972198357405
95,-9.525,0.022890905049388646,-0.030092120689037157
96,-9.52,0.018417202406468457,-0.007922834680837546
97,-9.515,0.018133238801779833,0.0017174095611314374
98,-9.51,0.008283324823354287,0.02592179293540346
99,-9.505,0.026686917512281277,0.033857241113582695
100,-9.5,-0.01719424254145748,0.02382716253573108
101,-9.495,0.0026083839664983377,-0.00723077846334241
102,-9.49,-0.016514222156782738,0.006676141544684888
103,-9.485,0.032085057903889845,-0.03366031273919865
104,-9.48,-0.008383024077119576,0.012648099582020685
105,-9.475,-0.003622861737582727,-0.012675514876868401
106,-9.47,-0.008765338134449454,0.018235821724543216
107,-9.465,-0.016829210139775327,-0.014686210923564324
108,-9.46,-0.0027181389866278594,-0.009296798972866503
109,-9.455,0.004534237577140299,0.00094906041133928
110,-9.45,-0.005267890585201466,0.008196285019322838
111,-9.445,0.005960025647968672,0.0023575756851877214
112,-9.44,0.0066934111557358945,0.018545713597134642
113,-9.435,-0.014017241442401063,0.0055273894543479635
114,-9.43,0.0304091932859993,-0.002498298186457625
115,-9.425,-0.013144219887085331,0.0074321299931792715
116,-9.42,0.008573415890318799,0.014888084670689033
117,-9.415,-0.007963974276781065,0.008647789195416524
118,-9.41,0.007200621216623098,-0.009347186699796502
119,-9.405,-0.020554087102802356,0.0049864993258860665
120,-9.4,0.0034136539871147207,-0.004202390765269971
121,-9.395,0.01511757778595816,-0.02021206769563681
122,-9.39,-0.028478939041428123,-0.016906597418497264
123,-9.385,0.0016907359360073034,0.009120129910377167
124,-9.38,-0.0055823263740065205,-0.01943942818539978
125,-9.375,0.02376672724293456,0.02781260769132918
126,-9.37,0.007366061694276675,-0.03321847703486571
127,-9.365,-0.01494359187122368,0.0064963001037372774
128,-9.36,-0.02712786874547484,0.012057165253373121
129,-9.355,-0.003156581516942963,0.0012782542438723797
130,-9.35,0.024191708114528945,-0.040961899105521254
131,-9.345,0.03709439788408695,0.01706645803913928
132,-9.34,-0.019225890285830195,0.037058940992420714
133,-9.335,-0.0021248345639042587,0.012637812067310175
134,-9.33,0.019610527575923957,-0.006723255504994143
135,-9.325,0.018112606996943434,0.014747186744298008
136,-9.32,0.016557222576911616,-0.013625144099004111
137,-9.315,0.039456587945661904,-0.011376487541346954
138,-9.31,0.0017241898302445442,0.00010404450264524778
139,-9.305,-0.03314203900186064,-0.002869790659792086
140,-9.3,0.003307219483684556,0.004203527757055289
141,-9.295,0.02725526901499388,-0.02478770573818486
142,-9.29,0.012997404964985576,-0.03398654057078612
143,-9.285,-0.006131099921764712,0.0006022964435382182
144,-9.28,0.005475431805112485,0.003984084256988964
145,-9.275,0.016974268819925895,0.0034403503940669193
146,-9.27,-0.024987378783428243,-0.012273153069853191
147,-9.265,-0.010506272375054375,-0.014044149206136584
148,-9.26,-0.026078117019075652,-0.021434565567307034
149,-9.255,0.0015572379660303904,-0.023327541426610532
150,-9.25,0.012524389331835055,0.03178352443973191
151,-9.245,-0.02563266394349746,0.0006992592729268393
152,-9.24,0.027247581895886122,0.031433354950319174
153,-9.235,-0.008306285395343732,-0.02376399338322014
154,-9.23,-0.026037306944702587,0.012648932089051414
155,-9.225,0.011200271376563719,-0.007108557820184129
156,-9.22,0.030627668871745197,0.0047266480184324795
157,-9.215,-0.0013265628319004059,-0.003285318757586936
158,-9.21,-0.0010976742763330416,0.0025939577112162335
159,-9.205,-0.0004043979348981136,-0.027266958328735054
160,-9.2,0.008581567403108042,0.0048749452853654686
161,-9.195,0.011583079501021219,0.04612010420601293
162,-9.19,-0.03550501542966242,-0.0017160090809735418
163,-9.185,-0.017571954440541694,-0.01511837138876055
164,-9.18,-0.009719626149537905,-0.018150382781863053
165,-9.175,0.021657771601958923,0.026194468514730725
166,-9.17,0.030709489996045364,-0.017536944998134765
167,-9.165,-0.002257879119656488,0.00318002989575135
168,-9.16,-0.01939683315719943,-3.0259694065309596e-05
169,-9.155,0.017001004572667136,-0.010685039329043968
170,-9.15,0.0037842329090354973,-0.03124439662479882
171,-9.145,0.008868507770737185,-0.022153300579807536
172,-9.14,-0.01492481861381027,-0.037950670752893136
173,-9.135,-0.008479650785022422,-0.009020392372562941
174,-9.13,-0.035262270716384526,-0.008554052664693695
175,-9.125,-0.005030861062278742,0.0005251716501414567
176,-9.12,-0.04705385074335686,-0.008887933985684016
177,-9.115,-0.003251487237016019,-0.00062926464794823
178,-9.11,-0.011677563046815519,0.018025618224821294
179,-9.105,-0.011982815539465043,-0.023240146823796482
180,-9.1,-0.007094412830759875,-0.015477789167490088
181,-9.095,-0.021901678503472032,0.031660177783925936
182,-9.09,0.013761305821483829,0.0020329916021522947
183,-9.085,0.0015757183068816434,-0.017431839454453882
184,-9.08,0.01272848909106846,-0.01481160155191988
185,-9.075,0.03364058952399102,-0.0232497489253909
186,-9.07,0.0045092601461002154,-0.008857150872587219
187,-9.065,-0.011650824714030568,0.0056393454214684795
188,-9.06,-0.001722456044696259,-0.018710454353940437
