,screen,pattern,filter_type,filter_width,slits_dist
1461,-2.6950000000000003,0.5324027606778002,Rectangular,10,4.0
1462,-2.6899999999999995,0.5374173593365916,Rectangular,10,4.0
1463,-2.685,0.5423703034830357,Rectangular,10,4.0
1464,-2.68,0.5472589674993873,Rectangular,10,4.0
1465,-2.675,0.5520807362398598,Rectangular,10,4.0
1466,-2.67,0.556833048939046,Rectangular,10,4.0
1467,-2.665,0.561513370169275,Rectangular,10,4.0
1468,-2.66,0.5661191412619415,Rectangular,10,4.0
1469,-2.655,0.5706478944043091,Rectangular,10,4.0
1470,-2.6499999999999995,0.5750971750329158,Rectangular,10,4.0
1471,-2.645,0.5794645784576467,Rectangular,10,4.0
1472,-2.64,0.5837476658039455,Rectangular,10,4.0
1473,-2.635,0.5879441166419221,Rectangular,10,4.0
1474,-2.63,0.5920516089079653,Rectangular,10,4.0
1475,-2.625,0.5960678711770379,Rectangular,10,4.0
1476,-2.62,0.5999906667491307,Rectangular,10,4.0
1477,-2.615,0.6038178335426108,Rectangular,10,4.0
1478,-2.6099999999999994,0.6075471911098326,Rectangular,10,4.0
1479,-2.6049999999999995,0.6111766501819167,Rectangular,10,4.0
1480,-2.6,0.614704196598671,Rectangular,10,4.0
1481,-2.595,0.618127850680102,Rectangular,10,4.0
1482,-2.59,0.6214456556822935,Rectangular,10,4.0
1483,-2.585,0.6246557288632207,Rectangular,10,4.0
1484,-2.58,0.6277562745416883,Rectangular,10,4.0
1485,-2.575,0.6307455367740786,Rectangular,10,4.0
1486,-2.5700000000000003,0.6336217869328918,Rectangular,10,4.0
1487,-2.5649999999999995,0.6363833908047307,Rectangular,10,4.0
1488,-2.56,0.6390288022681976,Rectangular,10,4.0
1489,-2.555,0.6415564880128638,Rectangular,10,4.0
1490,-2.55,0.6439650364370127,Rectangular,10,4.0
1491,-2.545,0.6462530584515358,Rectangular,10,4.0
1492,-2.54,0.6484193106426166,Rectangular,10,4.0
1493,-2.535,0.6504624851267955,Rectangular,10,4.0
1494,-2.53,0.6523814837099756,Rectangular,10,4.0
1495,-2.5249999999999995,0.6541752321069454,Rectangular,10,4.0
1496,-2.52,0.6558427248494549,Rectangular,10,4.0
1497,-2.515,0.6573830294954266,Rectangular,10,4.0
1498,-2.51,0.6587953054635157,Rectangular,10,4.0
1499,-2.505,0.6600787835872187,Rectangular,10,4.0
1500,-2.5,0.6612327949577801,Rectangular,10,4.0
1501,-2.495,0.6622567104090511,Rectangular,10,4.0
1502,-2.49,0.663150065461268,Rectangular,10,4.0
1503,-2.4849999999999994,0.6639123856000876,Rectangular,10,4.0
1504,-2.4799999999999995,0.6645433637340247,Rectangular,10,4.0
1505,-2.475,0.6650427072800191,Rectangular,10,4.0
1506,-2.47,0.665410262990764,Rectangular,10,4.0
1507,-2.465,0.6656459618845287,Rectangular,10,4.0
1508,-2.46,0.6657497750772893,Rectangular,10,4.0
1509,-2.455,0.6657218125650919,Rectangular,10,4.0
1510,-2.45,0.6655622523141804,Rectangular,10,4.0
1511,-2.4450000000000003,0.6652713967452876,Rectangular,10,4.0
1512,-2.4399999999999995,0.6648495799438914,Rectangular,10,4.0
1513,-2.435,0.6642972739711134,Rectangular,10,4.0
1514,-2.43,0.6636150238882786,Rectangular,10,4.0
1515,-2.425,0.6628034736170975,Rectangular,10,4.0
1516,-2.42,0.6618633782185767,Rectangular,10,4.0
1517,-2.415,0.660795541576903,Rectangular,10,4.0
1518,-2.41,0.6596008893409899,Rectangular,10,4.0
1519,-2.405,0.6582804404131031,Rectangular,10,4.0
1520,-2.3999999999999995,0.6568352961959506,Rectangular,10,4.0
1521,-2.395,0.6552666954851509,Rectangular,10,4.0
1522,-2.39,0.6535758759603106,Rectangular,10,4.0
1523,-2.385,0.6517642517504703,Rectangular,10,4.0
1524,-2.38,0.6498333050661691,Rectangular,10,4.0
1525,-2.375,0.6477846128877504,Rectangular,10,4.0
1526,-2.37,0.6456198148252018,Rectangular,10,4.0
1527,-2.365,0.6433406716538145,Rectangular,10,4.0
1528,-2.3599999999999994,0.6409490418112455,Rectangular,10,4.0
1529,-2.3549999999999995,0.6384468647362258,Rectangular,10,4.0
1530,-2.35,0.6358361575081027,Rectangular,10,4.0
1531,-2.345,0.6331190368068159,Rectangular,10,4.0
1532,-2.34,0.6302977079808371,Rectangular,10,4.0
1533,-2.335,0.6273744419973697,Rectangular,10,4.0
1534,-2.33,0.6243516252064724,Rectangular,10,4.0
1535,-2.325,0.621231721657666,Rectangular,10,4.0
1536,-2.3200000000000003,0.6180172671398656,Rectangular,10,4.0
1537,-2.3149999999999995,0.6147109025302662,Rectangular,10,4.0
1538,-2.31,0.6113153088250491,Rectangular,10,4.0
1539,-2.305,0.607833300423731,Rectangular,10,4.0
1540,-2.3,0.6042677504446843,Rectangular,10,4.0
1541,-2.295,0.6006215940871765,Rectangular,10,4.0
1542,-2.29,0.596897850027191,Rectangular,10,4.0
1543,-2.285,0.5930996172160453,Rectangular,10,4.0
1544,-2.28,0.5892300804969308,Rectangular,10,4.0
1545,-2.2749999999999995,0.58529246602917,Rectangular,10,4.0
1546,-2.27,0.5812900874843361,Rectangular,10,4.0
1547,-2.265,0.5772263311642185,Rectangular,10,4.0
1548,-2.26,0.5731046338918144,Rectangular,10,4.0
1549,-2.255,0.5689285105825144,Rectangular,10,4.0
1550,-2.25,0.5647015593665436,Rectangular,10,4.0
1551,-2.245,0.5604274068720386,Rectangular,10,4.0
1552,-2.24,0.5561097188113698,Rectangular,10,4.0
1553,-2.2349999999999994,0.5517522575506181,Rectangular,10,4.0
1554,-2.2299999999999995,0.5473588190092733,Rectangular,10,4.0
1555,-2.225,0.5429333015465448,Rectangular,10,4.0
1556,-2.22,0.5384795724142835,Rectangular,10,4.0
1557,-2.215,0.5340015959049448,Rectangular,10,4.0
1558,-2.21,0.529503371694523,Rectangular,10,4.0
1559,-2.205,0.5249889124442947,Rectangular,10,4.0
1560,-2.2,0.5204623178151848,Rectangular,10,4.0
1561,-2.1949999999999994,0.5159276981263672,Rectangular,10,4.0
1562,-2.1899999999999995,0.5113892185023723,Rectangular,10,4.0
1563,-2.185,0.5068510365522555,Rectangular,10,4.0
1564,-2.18,0.5023173870787924,Rectangular,10,4.0
1565,-2.175,0.4977925221050225,Rectangular,10,4.0
1566,-2.17,0.49328067350438165,Rectangular,10,4.0
1567,-2.165,0.48878613345931826,Rectangular,10,4.0
1568,-2.16,0.4843132241980678,Rectangular,10,4.0
1569,-2.155,0.4798662622863054,Rectangular,10,4.0
1570,-2.1499999999999995,0.47544957827243817,Rectangular,10,4.0
1571,-2.145,0.47106753544056074,Rectangular,10,4.0
1572,-2.14,0.4667244794350165,Rectangular,10,4.0
1573,-2.135,0.4624247456533016,Rectangular,10,4.0
1574,-2.13,0.45817270359576456,Rectangular,10,4.0
1575,-2.125,0.4539727211520049,Rectangular,10,4.0
1576,-2.12,0.4498291634151341,Rectangular,10,4.0
1577,-2.115,0.4457463454928139,Rectangular,10,4.0
1578,-2.1099999999999994,0.44172861330152974,Rectangular,10,4.0
1579,-2.1049999999999995,0.4377802991345175,Rectangular,10,4.0
1580,-2.1,0.43390570376184256,Rectangular,10,4.0
1581,-2.095,0.43010910112316714,Rectangular,10,4.0
1582,-2.09,0.42639476328732395,Rectangular,10,4.0
1583,-2.085,0.42276693327539516,Rectangular,10,4.0
1584,-2.08,0.4192298282418767,Rectangular,10,4.0
1585,-2.075,0.4157876172438091,Rectangular,10,4.0
1586,-2.0699999999999994,0.41244444996325547,Rectangular,10,4.0
1587,-2.0649999999999995,0.4092044290055262,Rectangular,10,4.0
1588,-2.06,0.40607160114402724,Rectangular,10,4.0
1589,-2.055,0.40305002590652567,Rectangular,10,4.0
1590,-2.05,0.40014365235739124,Rectangular,10,4.0
1591,-2.045,0.39735640788157794,Rectangular,10,4.0
1592,-2.04,0.3946921821464624,Rectangular,10,4.0
1593,-2.035,0.3921547741576588,Rectangular,10,4.0
1594,-2.03,0.3897479577111407,Rectangular,10,4.0
1595,-2.0249999999999995,0.38747541971199906,Rectangular,10,4.0
1596,-2.02,0.38534080053858316,Rectangular,10,4.0
1597,-2.015,0.3833476616309758,Rectangular,10,4.0
1598,-2.01,0.3814994932569204,Rectangular,10,4.0
1599,-2.005,0.379799726566008,Rectangular,10,4.0
1600,-2.0,0.3782517007936495,Rectangular,10,4.0
1601,-1.9949999999999992,0.3768586978171614,Rectangular,10,4.0
1602,-1.99,0.37562389025478565,Rectangular,10,4.0
1603,-1.9849999999999997,0.3745503898899298,Rectangular,10,4.0
1604,-1.9800000000000004,0.37364121681499957,Rectangular,10,4.0
1605,-1.975,0.3728993033661218,Rectangular,10,4.0
1606,-1.9700000000000009,0.3723274882389529,Rectangular,10,4.0
1607,-1.965,0.3719285201477264,Rectangular,10,4.0
1608,-1.959999999999999,0.3717050353753971,Rectangular,10,4.0
1609,-1.955,0.37165959036482404,Rectangular,10,4.0
1610,-1.9499999999999995,0.37179464150280395,Rectangular,10,4.0
1611,-1.9450000000000005,0.3721125138496396,Rectangular,10,4.0
1612,-1.9399999999999995,0.3726154612744541,Rectangular,10,4.0
1613,-1.9350000000000005,0.37330561281500657,Rectangular,10,4.0
1614,-1.93,0.37418499518359266,Rectangular,10,4.0
1615,-1.9250000000000007,0.3752555239088627,Rectangular,10,4.0
1616,-1.92,0.3765189856099477,Rectangular,10,4.0
1617,-1.9149999999999991,0.3779770692891161,Rectangular,10,4.0
1618,-1.91,0.3796313379748307,Rectangular,10,4.0
1619,-1.9049999999999996,0.3814832378033884,Rectangular,10,4.0
1620,-1.9000000000000004,0.38353409743092004,Rectangular,10,4.0
1621,-1.895,0.38578510664544396,Rectangular,10,4.0
1622,-1.8900000000000008,0.38823736396381087,Rectangular,10,4.0
1623,-1.885,0.39089180685973984,Rectangular,10,4.0
1624,-1.879999999999999,0.39374927208378624,Rectangular,10,4.0
1625,-1.875,0.39681045200888043,Rectangular,10,4.0
1626,-1.8699999999999992,0.40007591693635747,Rectangular,10,4.0
1627,-1.865,0.4035461143131565,Rectangular,10,4.0
1628,-1.8599999999999997,0.4072213547166336,Rectangular,10,4.0
1629,-1.8550000000000004,0.41110179876746633,Rectangular,10,4.0
1630,-1.85,0.41518752247602886,Rectangular,10,4.0
1631,-1.8450000000000009,0.41947840657748353,Rectangular,10,4.0
1632,-1.84,0.42397423396717043,Rectangular,10,4.0
1633,-1.834999999999999,0.4286746483584219,Rectangular,10,4.0
1634,-1.83,0.4335791430167315,Rectangular,10,4.0
1635,-1.8249999999999995,0.43868711048932607,Rectangular,10,4.0
1636,-1.8200000000000005,0.4439977693022725,Rectangular,10,4.0
1637,-1.8149999999999995,0.44951021780043826,Rectangular,10,4.0
1638,-1.8100000000000005,0.4552234136480485,Rectangular,10,4.0
1639,-1.805,0.4611361783555233,Rectangular,10,4.0
1640,-1.8000000000000007,0.46724718810861704,Rectangular,10,4.0
1641,-1.795,0.47355499515928523,Rectangular,10,4.0
1642,-1.7899999999999991,0.48005800883779337,Rectangular,10,4.0
1643,-1.785,0.48675450919829966,Rectangular,10,4.0
1644,-1.7799999999999994,0.4936426424423638,Rectangular,10,4.0
1645,-1.7750000000000004,0.5007203994617533,Rectangular,10,4.0
1646,-1.7699999999999996,0.5079856464588931,Rectangular,10,4.0
1647,-1.7650000000000006,0.5154361216727358,Rectangular,10,4.0
1648,-1.7599999999999998,0.5230694307133935,Rectangular,10,4.0
1649,-1.754999999999999,0.5308830467480784,Rectangular,10,4.0
1650,-1.75,0.5388742957966601,Rectangular,10,4.0
1651,-1.7449999999999992,0.5470404096223768,Rectangular,10,4.0
1652,-1.7400000000000002,0.5553784471985651,Rectangular,10,4.0
1653,-1.7349999999999994,0.5638853577579478,Rectangular,10,4.0
1654,-1.7300000000000004,0.5725579795736376,Rectangular,10,4.0
1655,-1.7249999999999996,0.5813929846847333,Rectangular,10,4.0
1656,-1.7200000000000006,0.5903869891009849,Rectangular,10,4.0
1657,-1.715,0.5995364199989277,Rectangular,10,4.0
1658,-1.709999999999999,0.6088376300818612,Rectangular,10,4.0
1659,-1.705,0.6182868211094523,Rectangular,10,4.0
1660,-1.6999999999999993,0.6278801014675204,Rectangular,10,4.0
1661,-1.6950000000000005,0.637613447247877,Rectangular,10,4.0
1662,-1.6899999999999995,0.6474827154424488,Rectangular,10,4.0
1663,-1.6850000000000005,0.6574836891641594,Rectangular,10,4.0
1664,-1.6799999999999995,0.6676120369015367,Rectangular,10,4.0
1665,-1.6750000000000007,0.6778633124107178,Rectangular,10,4.0
1666,-1.67,0.6882329229748664,Rectangular,10,4.0
1667,-1.6649999999999991,0.6987162378115497,Rectangular,10,4.0
1668,-1.66,0.7093084998062329,Rectangular,10,4.0
1669,-1.6549999999999994,0.7200048812464881,Rectangular,10,4.0
1670,-1.6500000000000004,0.7308004097972174,Rectangular,10,4.0
1671,-1.6449999999999996,0.7416900613799603,Rectangular,10,4.0
1672,-1.6400000000000006,0.7526687394922094,Rectangular,10,4.0
1673,-1.6349999999999998,0.7637312270320261,Rectangular,10,4.0
1674,-1.629999999999999,0.7748722539707699,Rectangular,10,4.0
1675,-1.625,0.7860864591435804,Rectangular,10,4.0
1676,-1.6199999999999992,0.797368393331423,Rectangular,10,4.0
1677,-1.6150000000000002,0.808712575767918,Rectangular,10,4.0
1678,-1.6099999999999994,0.8201134057368387,Rectangular,10,4.0
1679,-1.6050000000000004,0.8315652727982344,Rectangular,10,4.0
1680,-1.5999999999999996,0.8430624382442563,Rectangular,10,4.0
1681,-1.5950000000000006,0.854599179116436,Rectangular,10,4.0
1682,-1.59,0.8661696723011783,Rectangular,10,4.0
1683,-1.584999999999999,0.8777680374434285,Rectangular,10,4.0
1684,-1.58,0.8893884052751225,Rectangular,10,4.0
1685,-1.5749999999999993,0.9010247994185233,Rectangular,10,4.0
1686,-1.5700000000000005,0.9126712429128816,Rectangular,10,4.0
1687,-1.5649999999999995,0.924321708001034,Rectangular,10,4.0
1688,-1.5600000000000005,0.9359701250751177,Rectangular,10,4.0
1689,-1.5549999999999995,0.9476104086228763,Rectangular,10,4.0
1690,-1.5500000000000007,0.9592364531152651,Rectangular,10,4.0
1691,-1.545,0.9708420993312301,Rectangular,10,4.0
1692,-1.5399999999999991,0.9824212256850334,Rectangular,10,4.0
1693,-1.535,0.9939676695941586,Rectangular,10,4.0
1694,-1.5299999999999994,1.0054752495957426,Rectangular,10,4.0
1695,-1.5250000000000004,1.0169378186458369,Rectangular,10,4.0
1696,-1.5199999999999996,1.0283491879137683,Rectangular,10,4.0
1697,-1.5150000000000006,1.0397031884940275,Rectangular,10,4.0
1698,-1.5099999999999998,1.0509936465375924,Rectangular,10,4.0
1699,-1.504999999999999,1.062214434433714,Rectangular,10,4.0
1700,-1.5,1.073359402409479,Rectangular,10,4.0
1701,-1.4949999999999992,1.0844224312818862,Rectangular,10,4.0
1702,-1.4900000000000002,1.0953974535256192,Rectangular,10,4.0
1703,-1.4849999999999994,1.1062783862530254,Rectangular,10,4.0
1704,-1.4800000000000004,1.1170592043807708,Rectangular,10,4.0
1705,-1.4749999999999996,1.1277339367389514,Rectangular,10,4.0
1706,-1.4700000000000006,1.1382965985024989,Rectangular,10,4.0
1707,-1.465,1.1487413226277778,Rectangular,10,4.0
1708,-1.459999999999999,1.159062253918162,Rectangular,10,4.0
1709,-1.455,1.1692535596300244,Rectangular,10,4.0
1710,-1.4499999999999993,1.1793095319116835,Rectangular,10,4.0
1711,-1.4450000000000005,1.1892244453943452,Rectangular,10,4.0
1712,-1.4399999999999995,1.198992690756679,Rectangular,10,4.0
1713,-1.4350000000000005,1.2086087478911858,Rectangular,10,4.0
1714,-1.4299999999999995,1.2180671044665914,Rectangular,10,4.0
1715,-1.424999999999999,1.2273623677088124,Rectangular,10,4.0
1716,-1.42,1.236489246321207,Rectangular,10,4.0
1717,-1.4149999999999991,1.2454424941037918,Rectangular,10,4.0
1718,-1.41,1.2542169468750382,Rectangular,10,4.0
1719,-1.4049999999999994,1.2628075687645959,Rectangular,10,4.0
1720,-1.4000000000000004,1.2712093850652395,Rectangular,10,4.0
1721,-1.3949999999999996,1.279417549678826,Rectangular,10,4.0
1722,-1.3900000000000006,1.287427290065302,Rectangular,10,4.0
1723,-1.3849999999999998,1.295233996887313,Rectangular,10,4.0
1724,-1.379999999999999,1.3028330909050725,Rectangular,10,4.0
1725,-1.375,1.3102201639887927,Rectangular,10,4.0
1726,-1.3699999999999992,1.3173909111049953,Rectangular,10,4.0
1727,-1.3650000000000002,1.3243411254237298,Rectangular,10,4.0
1728,-1.3599999999999994,1.3310667675811902,Rectangular,10,4.0
1729,-1.3550000000000004,1.337563897925388,Rectangular,10,4.0
1730,-1.3499999999999996,1.3438286811451163,Rectangular,10,4.0
1731,-1.3450000000000006,1.3498574896878648,Rectangular,10,4.0
1732,-1.34,1.3556467450690979,Rectangular,10,4.0
1733,-1.334999999999999,1.3611930552892397,Rectangular,10,4.0
1734,-1.33,1.3664932001705994,Rectangular,10,4.0
1735,-1.3249999999999993,1.3715439893886616,Rectangular,10,4.0
1736,-1.3200000000000005,1.3763424873546695,Rectangular,10,4.0
1737,-1.3149999999999995,1.3808858990401096,Rectangular,10,4.0
1738,-1.3100000000000005,1.385171575054217,Rectangular,10,4.0
1739,-1.3049999999999995,1.3891969382048146,Rectangular,10,4.0
1740,-1.299999999999999,1.3929596584503805,Rectangular,10,4.0
1741,-1.295,1.3964575133732637,Rectangular,10,4.0
1742,-1.2899999999999991,1.3996884745286875,Rectangular,10,4.0
1743,-1.285,1.4026506547563884,Rectangular,10,4.0
1744,-1.2799999999999994,1.40534237277455,Rectangular,10,4.0
1745,-1.2750000000000004,1.407762066737352,Rectangular,10,4.0
1746,-1.2699999999999996,1.4099083238869488,Rectangular,10,4.0
1747,-1.2650000000000006,1.4117799533257775,Rectangular,10,4.0
1748,-1.2599999999999998,1.4133759056106812,Rectangular,10,4.0
1749,-1.254999999999999,1.4146953150664805,Rectangular,10,4.0
1750,-1.25,1.4157374690703148,Rectangular,10,4.0
1751,-1.2449999999999992,1.4165018354381917,Rectangular,10,4.0
1752,-1.2400000000000002,1.4169880645980288,Rectangular,10,4.0
1753,-1.2349999999999994,1.4171959923222814,Rectangular,10,4.0
1754,-1.2300000000000004,1.4171255868906132,Rectangular,10,4.0
1755,-1.2249999999999996,1.4167770590884803,Rectangular,10,4.0
1756,-1.2200000000000006,1.4161507154326907,Rectangular,10,4.0
1757,-1.215,1.4152471214284297,Rectangular,10,4.0
1758,-1.209999999999999,1.4140669655942615,Rectangular,10,4.0
1759,-1.205,1.4126111788177702,Rectangular,10,4.0
1760,-1.1999999999999993,1.410880746727748,Rectangular,10,4.0
1761,-1.1950000000000005,1.4088769397325354,Rectangular,10,4.0
1762,-1.1899999999999995,1.4066011822701117,Rectangular,10,4.0
1763,-1.1850000000000005,1.404055034456928,Rectangular,10,4.0
1764,-1.1799999999999995,1.4012403274537502,Rectangular,10,4.0
1765,-1.174999999999999,1.3981589638738445,Rectangular,10,4.0
1766,-1.17,1.3948130870391287,Rectangular,10,4.0
1767,-1.1649999999999991,1.3912049922150482,Rectangular,10,4.0
1768,-1.16,1.3873371289072824,Rectangular,10,4.0
1769,-1.1549999999999994,1.3832121519948717,Rectangular,10,4.0
1770,-1.1500000000000004,1.3788328577093616,Rectangular,10,4.0
1771,-1.1449999999999996,1.3742022476566194,Rectangular,10,4.0
1772,-1.1400000000000006,1.3693234636327758,Rectangular,10,4.0
1773,-1.1349999999999998,1.3641998209217097,Rectangular,10,4.0
1774,-1.129999999999999,1.3588348144797064,Rectangular,10,4.0
1775,-1.125,1.3532320767013597,Rectangular,10,4.0
1776,-1.1199999999999992,1.347395420443552,Rectangular,10,4.0
1777,-1.1150000000000002,1.341328803485455,Rectangular,10,4.0
1778,-1.1099999999999994,1.3350363570847406,Rectangular,10,4.0
1779,-1.1050000000000004,1.3285223707727214,Rectangular,10,4.0
1780,-1.0999999999999996,1.3217912506396075,Rectangular,10,4.0
1781,-1.0950000000000006,1.3148476064384689,Rectangular,10,4.0
1782,-1.09,1.3076961401377678,Rectangular,10,4.0
1783,-1.084999999999999,1.3003417464781395,Rectangular,10,4.0
1784,-1.08,1.2927894284214747,Rectangular,10,4.0
1785,-1.0749999999999993,1.2850443805158436,Rectangular,10,4.0
1786,-1.0700000000000005,1.2771118372256574,Rectangular,10,4.0
1787,-1.0649999999999995,1.2689972788327906,Rectangular,10,4.0
1788,-1.0600000000000005,1.2607062466859411,Rectangular,10,4.0
1789,-1.0549999999999995,1.2522444176149876,Rectangular,10,4.0
1790,-1.049999999999999,1.2436175905584435,Rectangular,10,4.0
1791,-1.045,1.2348316830466337,Rectangular,10,4.0
1792,-1.0399999999999991,1.2258927594201636,Rectangular,10,4.0
1793,-1.035,1.2168069670690522,Rectangular,10,4.0
1794,-1.0299999999999994,1.2075805610163994,Rectangular,10,4.0
1795,-1.0250000000000004,1.198219917006923,Rectangular,10,4.0
1796,-1.0199999999999996,1.1887315313281444,Rectangular,10,4.0
1797,-1.0150000000000006,1.1791219447331116,Rectangular,10,4.0
1798,-1.0099999999999998,1.169397814759237,Rectangular,10,4.0
1799,-1.004999999999999,1.1595659024152938,Rectangular,10,4.0
1800,-1.0,1.1496330348900798,Rectangular,10,4.0
1801,-0.9949999999999992,1.1396061354509903,Rectangular,10,4.0
1802,-0.9900000000000002,1.1294921925407322,Rectangular,10,4.0
1803,-0.9849999999999994,1.1192982658522448,Rectangular,10,4.0
1804,-0.9800000000000004,1.1090314857871397,Rectangular,10,4.0
1805,-0.9749999999999996,1.0986990541706714,Rectangular,10,4.0
1806,-0.9700000000000006,1.0883082357977003,Rectangular,10,4.0
1807,-0.965,1.0778662831155676,Rectangular,10,4.0
1808,-0.9599999999999992,1.0673806233165593,Rectangular,10,4.0
1809,-0.955,1.0568586171502592,Rectangular,10,4.0
1810,-0.9499999999999992,1.04630770338577,Rectangular,10,4.0
1811,-0.9450000000000004,1.0357353625726524,Rectangular,10,4.0
1812,-0.9399999999999996,1.0251490923482474,Rectangular,10,4.0
1813,-0.9350000000000004,1.0145564017024529,Rectangular,10,4.0
1814,-0.9299999999999996,1.0039648791161513,Rectangular,10,4.0
1815,-0.9249999999999988,0.9933820602804886,Rectangular,10,4.0
1816,-0.92,0.9828155145486369,Rectangular,10,4.0
1817,-0.9149999999999991,0.9722728402309634,Rectangular,10,4.0
1818,-0.91,0.9617616346149654,Rectangular,10,4.0
1819,-0.9049999999999994,0.9512894224654774,Rectangular,10,4.0
1820,-0.9000000000000004,0.9408637976053662,Rectangular,10,4.0
1821,-0.8949999999999996,0.9304922983075034,Rectangular,10,4.0
